"export-plot data (NetLogo 6.0.3)"
"main.nlogo"
"03/10/2019 18:27:31:604 +0000"

"MODEL SETTINGS"
"carrying-capacity","num-agents","suicide-rate","init-coop-freq","payoff-cd","cost-of-living"
"4900","100","0.001","0.5","2","1.5"

"""Populations"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","4290","0","3690","true","""cooperators""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""cooperators""","true","0","1","65","4225"
"""defectors""","true","0","1","15","4225"

"""cooperators""",,,,"""defectors"""
"x","y","color","pen down?","x","y","color","pen down?"
"3255","1811","65","true","3255","3089","15","true"
"3256","1811","65","true","3256","3089","15","true"
"3257","1810","65","true","3257","3090","15","true"
"3258","1809","65","true","3258","3091","15","true"
"3259","1809","65","true","3259","3091","15","true"
"3260","1809","65","true","3260","3091","15","true"
"3261","1809","65","true","3261","3091","15","true"
"3262","1809","65","true","3262","3091","15","true"
"3263","1807","65","true","3263","3093","15","true"
"3264","1807","65","true","3264","3093","15","true"
"3265","1806","65","true","3265","3094","15","true"
"3266","1805","65","true","3266","3095","15","true"
"3267","1804","65","true","3267","3096","15","true"
"3268","1803","65","true","3268","3097","15","true"
"3269","1801","65","true","3269","3099","15","true"
"3270","1800","65","true","3270","3100","15","true"
"3271","1799","65","true","3271","3100","15","true"
"3272","1796","65","true","3272","3101","15","true"
"3273","1798","65","true","3273","3102","15","true"
"3274","1796","65","true","3274","3104","15","true"
"3275","1794","65","true","3275","3106","15","true"
"3276","1793","65","true","3276","3107","15","true"
"3277","1793","65","true","3277","3107","15","true"
"3278","1791","65","true","3278","3109","15","true"
"3279","1791","65","true","3279","3109","15","true"
"3280","1791","65","true","3280","3109","15","true"
"3281","1790","65","true","3281","3110","15","true"
"3282","1787","65","true","3282","3113","15","true"
"3283","1787","65","true","3283","3113","15","true"
"3284","1787","65","true","3284","3113","15","true"
"3285","1786","65","true","3285","3114","15","true"
"3286","1786","65","true","3286","3114","15","true"
"3287","1784","65","true","3287","3116","15","true"
"3288","1784","65","true","3288","3116","15","true"
"3289","1784","65","true","3289","3116","15","true"
"3290","1784","65","true","3290","3116","15","true"
"3291","1783","65","true","3291","3116","15","true"
"3292","1783","65","true","3292","3117","15","true"
"3293","1783","65","true","3293","3117","15","true"
"3294","1783","65","true","3294","3117","15","true"
"3295","1782","65","true","3295","3118","15","true"
"3296","1782","65","true","3296","3118","15","true"
"3297","1782","65","true","3297","3118","15","true"
"3298","1781","65","true","3298","3119","15","true"
"3299","1779","65","true","3299","3121","15","true"
"3300","1779","65","true","3300","3121","15","true"
"3301","1778","65","true","3301","3121","15","true"
"3302","1778","65","true","3302","3122","15","true"
"3303","1778","65","true","3303","3122","15","true"
"3304","1777","65","true","3304","3123","15","true"
"3305","1777","65","true","3305","3123","15","true"
"3306","1776","65","true","3306","3124","15","true"
"3307","1776","65","true","3307","3124","15","true"
"3308","1776","65","true","3308","3124","15","true"
"3309","1776","65","true","3309","3124","15","true"
"3310","1776","65","true","3310","3124","15","true"
"3311","1776","65","true","3311","3124","15","true"
"3312","1776","65","true","3312","3124","15","true"
"3313","1776","65","true","3313","3124","15","true"
"3314","1775","65","true","3314","3125","15","true"
"3315","1772","65","true","3315","3127","15","true"
"3316","1771","65","true","3316","3129","15","true"
"3317","1770","65","true","3317","3130","15","true"
"3318","1770","65","true","3318","3130","15","true"
"3319","1769","65","true","3319","3131","15","true"
"3320","1768","65","true","3320","3132","15","true"
"3321","1766","65","true","3321","3134","15","true"
"3322","1766","65","true","3322","3134","15","true"
"3323","1766","65","true","3323","3134","15","true"
"3324","1766","65","true","3324","3134","15","true"
"3325","1765","65","true","3325","3135","15","true"
"3326","1765","65","true","3326","3135","15","true"
"3327","1764","65","true","3327","3136","15","true"
"3328","1763","65","true","3328","3137","15","true"
"3329","1763","65","true","3329","3137","15","true"
"3330","1761","65","true","3330","3139","15","true"
"3331","1759","65","true","3331","3141","15","true"
"3332","1758","65","true","3332","3141","15","true"
"3333","1756","65","true","3333","3144","15","true"
"3334","1755","65","true","3334","3145","15","true"
"3335","1751","65","true","3335","3148","15","true"
"3336","1752","65","true","3336","3148","15","true"
"3337","1751","65","true","3337","3149","15","true"
"3338","1751","65","true","3338","3149","15","true"
"3339","1750","65","true","3339","3150","15","true"
"3340","1749","65","true","3340","3151","15","true"
"3341","1749","65","true","3341","3151","15","true"
"3342","1748","65","true","3342","3152","15","true"
"3343","1747","65","true","3343","3153","15","true"
"3344","1746","65","true","3344","3154","15","true"
"3345","1746","65","true","3345","3154","15","true"
"3346","1746","65","true","3346","3154","15","true"
"3347","1744","65","true","3347","3155","15","true"
"3348","1743","65","true","3348","3157","15","true"
"3349","1743","65","true","3349","3157","15","true"
"3350","1743","65","true","3350","3157","15","true"
"3351","1739","65","true","3351","3161","15","true"
"3352","1738","65","true","3352","3162","15","true"
"3353","1738","65","true","3353","3162","15","true"
"3354","1737","65","true","3354","3163","15","true"
"3355","1737","65","true","3355","3163","15","true"
"3356","1737","65","true","3356","3163","15","true"
"3357","1736","65","true","3357","3164","15","true"
"3358","1735","65","true","3358","3165","15","true"
"3359","1732","65","true","3359","3168","15","true"
"3360","1732","65","true","3360","3168","15","true"
"3361","1732","65","true","3361","3168","15","true"
"3362","1732","65","true","3362","3168","15","true"
"3363","1732","65","true","3363","3168","15","true"
"3364","1732","65","true","3364","3168","15","true"
"3365","1730","65","true","3365","3170","15","true"
"3366","1729","65","true","3366","3171","15","true"
"3367","1728","65","true","3367","3172","15","true"
"3368","1728","65","true","3368","3172","15","true"
"3369","1727","65","true","3369","3173","15","true"
"3370","1726","65","true","3370","3174","15","true"
"3371","1725","65","true","3371","3175","15","true"
"3372","1725","65","true","3372","3175","15","true"
"3373","1725","65","true","3373","3175","15","true"
"3374","1722","65","true","3374","3178","15","true"
"3375","1722","65","true","3375","3178","15","true"
"3376","1722","65","true","3376","3178","15","true"
"3377","1721","65","true","3377","3179","15","true"
"3378","1721","65","true","3378","3179","15","true"
"3379","1720","65","true","3379","3180","15","true"
"3380","1718","65","true","3380","3182","15","true"
"3381","1715","65","true","3381","3185","15","true"
"3382","1714","65","true","3382","3186","15","true"
"3383","1712","65","true","3383","3188","15","true"
"3384","1712","65","true","3384","3188","15","true"
"3385","1712","65","true","3385","3188","15","true"
"3386","1711","65","true","3386","3189","15","true"
"3387","1710","65","true","3387","3190","15","true"
"3388","1706","65","true","3388","3193","15","true"
"3389","1706","65","true","3389","3194","15","true"
"3390","1705","65","true","3390","3195","15","true"
"3391","1704","65","true","3391","3196","15","true"
"3392","1703","65","true","3392","3197","15","true"
"3393","1703","65","true","3393","3197","15","true"
"3394","1703","65","true","3394","3197","15","true"
"3395","1701","65","true","3395","3199","15","true"
"3396","1701","65","true","3396","3199","15","true"
"3397","1700","65","true","3397","3200","15","true"
"3398","1699","65","true","3398","3201","15","true"
"3399","1699","65","true","3399","3201","15","true"
"3400","1699","65","true","3400","3201","15","true"
"3401","1699","65","true","3401","3201","15","true"
"3402","1699","65","true","3402","3201","15","true"
"3403","1699","65","true","3403","3201","15","true"
"3404","1696","65","true","3404","3204","15","true"
"3405","1696","65","true","3405","3204","15","true"
"3406","1695","65","true","3406","3205","15","true"
"3407","1695","65","true","3407","3205","15","true"
"3408","1693","65","true","3408","3207","15","true"
"3409","1692","65","true","3409","3208","15","true"
"3410","1691","65","true","3410","3209","15","true"
"3411","1691","65","true","3411","3209","15","true"
"3412","1691","65","true","3412","3209","15","true"
"3413","1690","65","true","3413","3210","15","true"
"3414","1690","65","true","3414","3210","15","true"
"3415","1688","65","true","3415","3212","15","true"
"3416","1687","65","true","3416","3213","15","true"
"3417","1687","65","true","3417","3213","15","true"
"3418","1687","65","true","3418","3213","15","true"
"3419","1686","65","true","3419","3214","15","true"
"3420","1685","65","true","3420","3215","15","true"
"3421","1684","65","true","3421","3216","15","true"
"3422","1683","65","true","3422","3217","15","true"
"3423","1683","65","true","3423","3217","15","true"
"3424","1683","65","true","3424","3217","15","true"
"3425","1683","65","true","3425","3217","15","true"
"3426","1682","65","true","3426","3218","15","true"
"3427","1682","65","true","3427","3218","15","true"
"3428","1682","65","true","3428","3218","15","true"
"3429","1682","65","true","3429","3218","15","true"
"3430","1682","65","true","3430","3218","15","true"
"3431","1681","65","true","3431","3219","15","true"
"3432","1681","65","true","3432","3219","15","true"
"3433","1681","65","true","3433","3219","15","true"
"3434","1681","65","true","3434","3219","15","true"
"3435","1679","65","true","3435","3221","15","true"
"3436","1678","65","true","3436","3222","15","true"
"3437","1678","65","true","3437","3222","15","true"
"3438","1677","65","true","3438","3223","15","true"
"3439","1676","65","true","3439","3224","15","true"
"3440","1674","65","true","3440","3226","15","true"
"3441","1674","65","true","3441","3226","15","true"
"3442","1674","65","true","3442","3226","15","true"
"3443","1674","65","true","3443","3226","15","true"
"3444","1674","65","true","3444","3226","15","true"
"3445","1673","65","true","3445","3227","15","true"
"3446","1673","65","true","3446","3227","15","true"
"3447","1673","65","true","3447","3227","15","true"
"3448","1673","65","true","3448","3227","15","true"
"3449","1673","65","true","3449","3227","15","true"
"3450","1673","65","true","3450","3227","15","true"
"3451","1672","65","true","3451","3227","15","true"
"3452","1672","65","true","3452","3228","15","true"
"3453","1672","65","true","3453","3228","15","true"
"3454","1671","65","true","3454","3229","15","true"
"3455","1670","65","true","3455","3230","15","true"
"3456","1670","65","true","3456","3230","15","true"
"3457","1670","65","true","3457","3230","15","true"
"3458","1670","65","true","3458","3230","15","true"
"3459","1668","65","true","3459","3232","15","true"
"3460","1667","65","true","3460","3233","15","true"
"3461","1667","65","true","3461","3233","15","true"
"3462","1667","65","true","3462","3233","15","true"
"3463","1666","65","true","3463","3234","15","true"
"3464","1666","65","true","3464","3234","15","true"
"3465","1666","65","true","3465","3234","15","true"
"3466","1665","65","true","3466","3235","15","true"
"3467","1663","65","true","3467","3237","15","true"
"3468","1663","65","true","3468","3237","15","true"
"3469","1663","65","true","3469","3237","15","true"
"3470","1663","65","true","3470","3237","15","true"
"3471","1661","65","true","3471","3239","15","true"
"3472","1660","65","true","3472","3240","15","true"
"3473","1659","65","true","3473","3241","15","true"
"3474","1659","65","true","3474","3241","15","true"
"3475","1659","65","true","3475","3241","15","true"
"3476","1659","65","true","3476","3241","15","true"
"3477","1656","65","true","3477","3244","15","true"
"3478","1655","65","true","3478","3245","15","true"
"3479","1655","65","true","3479","3245","15","true"
"3480","1655","65","true","3480","3245","15","true"
"3481","1655","65","true","3481","3245","15","true"
"3482","1654","65","true","3482","3246","15","true"
"3483","1654","65","true","3483","3246","15","true"
"3484","1654","65","true","3484","3246","15","true"
"3485","1654","65","true","3485","3246","15","true"
"3486","1654","65","true","3486","3246","15","true"
"3487","1654","65","true","3487","3246","15","true"
"3488","1654","65","true","3488","3246","15","true"
"3489","1654","65","true","3489","3246","15","true"
"3490","1654","65","true","3490","3246","15","true"
"3491","1654","65","true","3491","3246","15","true"
"3492","1654","65","true","3492","3246","15","true"
"3493","1654","65","true","3493","3246","15","true"
"3494","1652","65","true","3494","3248","15","true"
"3495","1652","65","true","3495","3248","15","true"
"3496","1652","65","true","3496","3248","15","true"
"3497","1650","65","true","3497","3250","15","true"
"3498","1649","65","true","3498","3251","15","true"
"3499","1649","65","true","3499","3251","15","true"
"3500","1649","65","true","3500","3251","15","true"
"3501","1648","65","true","3501","3252","15","true"
"3502","1648","65","true","3502","3252","15","true"
"3503","1648","65","true","3503","3252","15","true"
"3504","1646","65","true","3504","3254","15","true"
"3505","1646","65","true","3505","3254","15","true"
"3506","1646","65","true","3506","3254","15","true"
"3507","1644","65","true","3507","3256","15","true"
"3508","1642","65","true","3508","3258","15","true"
"3509","1642","65","true","3509","3258","15","true"
"3510","1640","65","true","3510","3260","15","true"
"3511","1639","65","true","3511","3261","15","true"
"3512","1639","65","true","3512","3261","15","true"
"3513","1639","65","true","3513","3261","15","true"
"3514","1639","65","true","3514","3261","15","true"
"3515","1638","65","true","3515","3262","15","true"
"3516","1638","65","true","3516","3262","15","true"
"3517","1637","65","true","3517","3263","15","true"
"3518","1636","65","true","3518","3264","15","true"
"3519","1636","65","true","3519","3264","15","true"
"3520","1636","65","true","3520","3264","15","true"
"3521","1636","65","true","3521","3264","15","true"
"3522","1636","65","true","3522","3264","15","true"
"3523","1634","65","true","3523","3265","15","true"
"3524","1633","65","true","3524","3267","15","true"
"3525","1633","65","true","3525","3267","15","true"
"3526","1631","65","true","3526","3269","15","true"
"3527","1631","65","true","3527","3269","15","true"
"3528","1629","65","true","3528","3271","15","true"
"3529","1629","65","true","3529","3271","15","true"
"3530","1629","65","true","3530","3271","15","true"
"3531","1629","65","true","3531","3271","15","true"
"3532","1629","65","true","3532","3271","15","true"
"3533","1628","65","true","3533","3272","15","true"
"3534","1628","65","true","3534","3272","15","true"
"3535","1628","65","true","3535","3272","15","true"
"3536","1626","65","true","3536","3274","15","true"
"3537","1625","65","true","3537","3275","15","true"
"3538","1623","65","true","3538","3277","15","true"
"3539","1623","65","true","3539","3277","15","true"
"3540","1623","65","true","3540","3277","15","true"
"3541","1623","65","true","3541","3277","15","true"
"3542","1623","65","true","3542","3277","15","true"
"3543","1622","65","true","3543","3278","15","true"
"3544","1621","65","true","3544","3279","15","true"
"3545","1621","65","true","3545","3279","15","true"
"3546","1620","65","true","3546","3280","15","true"
"3547","1620","65","true","3547","3280","15","true"
"3548","1619","65","true","3548","3281","15","true"
"3549","1618","65","true","3549","3282","15","true"
"3550","1617","65","true","3550","3283","15","true"
"3551","1616","65","true","3551","3284","15","true"
"3552","1615","65","true","3552","3285","15","true"
"3553","1613","65","true","3553","3287","15","true"
"3554","1613","65","true","3554","3287","15","true"
"3555","1610","65","true","3555","3289","15","true"
"3556","1609","65","true","3556","3291","15","true"
"3557","1608","65","true","3557","3292","15","true"
"3558","1608","65","true","3558","3292","15","true"
"3559","1607","65","true","3559","3293","15","true"
"3560","1607","65","true","3560","3293","15","true"
"3561","1605","65","true","3561","3295","15","true"
"3562","1605","65","true","3562","3295","15","true"
"3563","1604","65","true","3563","3296","15","true"
"3564","1604","65","true","3564","3296","15","true"
"3565","1604","65","true","3565","3296","15","true"
"3566","1604","65","true","3566","3296","15","true"
"3567","1603","65","true","3567","3297","15","true"
"3568","1602","65","true","3568","3297","15","true"
"3569","1601","65","true","3569","3299","15","true"
"3570","1601","65","true","3570","3299","15","true"
"3571","1600","65","true","3571","3300","15","true"
"3572","1599","65","true","3572","3301","15","true"
"3573","1599","65","true","3573","3301","15","true"
"3574","1599","65","true","3574","3301","15","true"
"3575","1599","65","true","3575","3301","15","true"
"3576","1599","65","true","3576","3301","15","true"
"3577","1598","65","true","3577","3302","15","true"
"3578","1597","65","true","3578","3302","15","true"
"3579","1598","65","true","3579","3302","15","true"
"3580","1596","65","true","3580","3304","15","true"
"3581","1595","65","true","3581","3304","15","true"
"3582","1596","65","true","3582","3304","15","true"
"3583","1594","65","true","3583","3306","15","true"
"3584","1594","65","true","3584","3306","15","true"
"3585","1593","65","true","3585","3307","15","true"
"3586","1593","65","true","3586","3307","15","true"
"3587","1593","65","true","3587","3307","15","true"
"3588","1593","65","true","3588","3307","15","true"
"3589","1593","65","true","3589","3307","15","true"
"3590","1593","65","true","3590","3307","15","true"
"3591","1593","65","true","3591","3307","15","true"
"3592","1593","65","true","3592","3307","15","true"
"3593","1592","65","true","3593","3308","15","true"
"3594","1592","65","true","3594","3308","15","true"
"3595","1592","65","true","3595","3308","15","true"
"3596","1592","65","true","3596","3308","15","true"
"3597","1589","65","true","3597","3310","15","true"
"3598","1589","65","true","3598","3311","15","true"
"3599","1588","65","true","3599","3312","15","true"
"3600","1587","65","true","3600","3313","15","true"
"3601","1587","65","true","3601","3313","15","true"
"3602","1587","65","true","3602","3313","15","true"
"3603","1587","65","true","3603","3313","15","true"
"3604","1587","65","true","3604","3313","15","true"
"3605","1586","65","true","3605","3314","15","true"
"3606","1586","65","true","3606","3314","15","true"
"3607","1585","65","true","3607","3315","15","true"
"3608","1585","65","true","3608","3315","15","true"
"3609","1584","65","true","3609","3315","15","true"
"3610","1585","65","true","3610","3315","15","true"
"3611","1585","65","true","3611","3315","15","true"
"3612","1585","65","true","3612","3315","15","true"
"3613","1584","65","true","3613","3316","15","true"
"3614","1584","65","true","3614","3316","15","true"
"3615","1584","65","true","3615","3316","15","true"
"3616","1583","65","true","3616","3317","15","true"
"3617","1582","65","true","3617","3318","15","true"
"3618","1581","65","true","3618","3319","15","true"
"3619","1581","65","true","3619","3319","15","true"
"3620","1581","65","true","3620","3319","15","true"
"3621","1580","65","true","3621","3320","15","true"
"3622","1579","65","true","3622","3321","15","true"
"3623","1579","65","true","3623","3321","15","true"
"3624","1579","65","true","3624","3321","15","true"
"3625","1578","65","true","3625","3322","15","true"
"3626","1578","65","true","3626","3322","15","true"
"3627","1577","65","true","3627","3323","15","true"
"3628","1576","65","true","3628","3324","15","true"
"3629","1575","65","true","3629","3325","15","true"
"3630","1575","65","true","3630","3325","15","true"
"3631","1574","65","true","3631","3325","15","true"
"3632","1573","65","true","3632","3327","15","true"
"3633","1572","65","true","3633","3328","15","true"
"3634","1570","65","true","3634","3330","15","true"
"3635","1567","65","true","3635","3333","15","true"
"3636","1566","65","true","3636","3333","15","true"
"3637","1567","65","true","3637","3333","15","true"
"3638","1567","65","true","3638","3333","15","true"
"3639","1566","65","true","3639","3334","15","true"
"3640","1564","65","true","3640","3336","15","true"
"3641","1564","65","true","3641","3336","15","true"
"3642","1563","65","true","3642","3337","15","true"
"3643","1563","65","true","3643","3337","15","true"
"3644","1561","65","true","3644","3339","15","true"
"3645","1560","65","true","3645","3340","15","true"
"3646","1560","65","true","3646","3340","15","true"
"3647","1559","65","true","3647","3340","15","true"
"3648","1560","65","true","3648","3340","15","true"
"3649","1560","65","true","3649","3340","15","true"
"3650","1560","65","true","3650","3340","15","true"
"3651","1559","65","true","3651","3341","15","true"
"3652","1559","65","true","3652","3341","15","true"
"3653","1559","65","true","3653","3341","15","true"
"3654","1558","65","true","3654","3342","15","true"
"3655","1558","65","true","3655","3342","15","true"
"3656","1558","65","true","3656","3342","15","true"
"3657","1558","65","true","3657","3342","15","true"
"3658","1558","65","true","3658","3342","15","true"
"3659","1556","65","true","3659","3344","15","true"
"3660","1556","65","true","3660","3344","15","true"
"3661","1556","65","true","3661","3344","15","true"
"3662","1556","65","true","3662","3344","15","true"
"3663","1556","65","true","3663","3344","15","true"
"3664","1555","65","true","3664","3345","15","true"
"3665","1555","65","true","3665","3345","15","true"
"3666","1554","65","true","3666","3345","15","true"
"3667","1555","65","true","3667","3345","15","true"
"3668","1554","65","true","3668","3346","15","true"
"3669","1554","65","true","3669","3346","15","true"
"3670","1552","65","true","3670","3348","15","true"
"3671","1552","65","true","3671","3348","15","true"
"3672","1552","65","true","3672","3348","15","true"
"3673","1552","65","true","3673","3348","15","true"
"3674","1551","65","true","3674","3349","15","true"
"3675","1551","65","true","3675","3349","15","true"
"3676","1550","65","true","3676","3350","15","true"
"3677","1550","65","true","3677","3350","15","true"
"3678","1550","65","true","3678","3350","15","true"
"3679","1550","65","true","3679","3350","15","true"
"3680","1550","65","true","3680","3350","15","true"
"3681","1548","65","true","3681","3352","15","true"
"3682","1547","65","true","3682","3353","15","true"
"3683","1547","65","true","3683","3353","15","true"
"3684","1546","65","true","3684","3354","15","true"
"3685","1545","65","true","3685","3355","15","true"
"3686","1544","65","true","3686","3356","15","true"
"3687","1544","65","true","3687","3356","15","true"
"3688","1544","65","true","3688","3356","15","true"
"3689","1543","65","true","3689","3357","15","true"
"3690","1542","65","true","3690","3358","15","true"
"3691","1542","65","true","3691","3358","15","true"
"3692","1542","65","true","3692","3358","15","true"
"3693","1541","65","true","3693","3359","15","true"
"3694","1541","65","true","3694","3359","15","true"
"3695","1541","65","true","3695","3359","15","true"
"3696","1540","65","true","3696","3360","15","true"
"3697","1540","65","true","3697","3360","15","true"
"3698","1539","65","true","3698","3361","15","true"
"3699","1538","65","true","3699","3362","15","true"
"3700","1537","65","true","3700","3363","15","true"
"3701","1535","65","true","3701","3365","15","true"
"3702","1535","65","true","3702","3365","15","true"
"3703","1535","65","true","3703","3365","15","true"
"3704","1534","65","true","3704","3366","15","true"
"3705","1533","65","true","3705","3367","15","true"
"3706","1531","65","true","3706","3369","15","true"
"3707","1530","65","true","3707","3370","15","true"
"3708","1527","65","true","3708","3373","15","true"
"3709","1527","65","true","3709","3373","15","true"
"3710","1526","65","true","3710","3374","15","true"
"3711","1525","65","true","3711","3375","15","true"
"3712","1525","65","true","3712","3375","15","true"
"3713","1524","65","true","3713","3376","15","true"
"3714","1524","65","true","3714","3376","15","true"
"3715","1523","65","true","3715","3377","15","true"
"3716","1523","65","true","3716","3377","15","true"
"3717","1521","65","true","3717","3379","15","true"
"3718","1521","65","true","3718","3379","15","true"
"3719","1519","65","true","3719","3381","15","true"
"3720","1518","65","true","3720","3382","15","true"
"3721","1516","65","true","3721","3383","15","true"
"3722","1517","65","true","3722","3383","15","true"
"3723","1517","65","true","3723","3383","15","true"
"3724","1514","65","true","3724","3386","15","true"
"3725","1511","65","true","3725","3389","15","true"
"3726","1511","65","true","3726","3389","15","true"
"3727","1511","65","true","3727","3389","15","true"
"3728","1509","65","true","3728","3391","15","true"
"3729","1509","65","true","3729","3391","15","true"
"3730","1509","65","true","3730","3391","15","true"
"3731","1509","65","true","3731","3391","15","true"
"3732","1509","65","true","3732","3391","15","true"
"3733","1509","65","true","3733","3391","15","true"
"3734","1509","65","true","3734","3391","15","true"
"3735","1509","65","true","3735","3391","15","true"
"3736","1508","65","true","3736","3392","15","true"
"3737","1508","65","true","3737","3392","15","true"
"3738","1508","65","true","3738","3392","15","true"
"3739","1506","65","true","3739","3394","15","true"
"3740","1506","65","true","3740","3394","15","true"
"3741","1504","65","true","3741","3396","15","true"
"3742","1504","65","true","3742","3396","15","true"
"3743","1504","65","true","3743","3396","15","true"
"3744","1503","65","true","3744","3397","15","true"
"3745","1503","65","true","3745","3397","15","true"
"3746","1503","65","true","3746","3397","15","true"
"3747","1503","65","true","3747","3397","15","true"
"3748","1503","65","true","3748","3397","15","true"
"3749","1502","65","true","3749","3398","15","true"
"3750","1502","65","true","3750","3398","15","true"
"3751","1502","65","true","3751","3398","15","true"
"3752","1502","65","true","3752","3398","15","true"
"3753","1502","65","true","3753","3398","15","true"
"3754","1502","65","true","3754","3398","15","true"
"3755","1502","65","true","3755","3398","15","true"
"3756","1502","65","true","3756","3398","15","true"
"3757","1502","65","true","3757","3398","15","true"
"3758","1501","65","true","3758","3399","15","true"
"3759","1501","65","true","3759","3399","15","true"
"3760","1501","65","true","3760","3399","15","true"
"3761","1501","65","true","3761","3399","15","true"
"3762","1501","65","true","3762","3399","15","true"
"3763","1500","65","true","3763","3400","15","true"
"3764","1499","65","true","3764","3401","15","true"
"3765","1499","65","true","3765","3401","15","true"
"3766","1499","65","true","3766","3401","15","true"
"3767","1499","65","true","3767","3401","15","true"
"3768","1499","65","true","3768","3401","15","true"
"3769","1498","65","true","3769","3402","15","true"
"3770","1498","65","true","3770","3402","15","true"
"3771","1497","65","true","3771","3403","15","true"
"3772","1496","65","true","3772","3404","15","true"
"3773","1495","65","true","3773","3405","15","true"
"3774","1495","65","true","3774","3405","15","true"
"3775","1495","65","true","3775","3405","15","true"
"3776","1494","65","true","3776","3406","15","true"
"3777","1492","65","true","3777","3408","15","true"
"3778","1492","65","true","3778","3408","15","true"
"3779","1492","65","true","3779","3408","15","true"
"3780","1492","65","true","3780","3408","15","true"
"3781","1490","65","true","3781","3409","15","true"
"3782","1491","65","true","3782","3409","15","true"
"3783","1491","65","true","3783","3409","15","true"
"3784","1491","65","true","3784","3409","15","true"
"3785","1491","65","true","3785","3409","15","true"
"3786","1491","65","true","3786","3409","15","true"
"3787","1491","65","true","3787","3409","15","true"
"3788","1489","65","true","3788","3411","15","true"
"3789","1487","65","true","3789","3413","15","true"
"3790","1486","65","true","3790","3414","15","true"
"3791","1484","65","true","3791","3416","15","true"
"3792","1484","65","true","3792","3416","15","true"
"3793","1484","65","true","3793","3416","15","true"
"3794","1484","65","true","3794","3416","15","true"
"3795","1483","65","true","3795","3417","15","true"
"3796","1482","65","true","3796","3418","15","true"
"3797","1482","65","true","3797","3418","15","true"
"3798","1480","65","true","3798","3420","15","true"
"3799","1479","65","true","3799","3421","15","true"
"3800","1479","65","true","3800","3421","15","true"
"3801","1479","65","true","3801","3421","15","true"
"3802","1479","65","true","3802","3421","15","true"
"3803","1478","65","true","3803","3422","15","true"
"3804","1478","65","true","3804","3422","15","true"
"3805","1478","65","true","3805","3422","15","true"
"3806","1477","65","true","3806","3423","15","true"
"3807","1476","65","true","3807","3424","15","true"
"3808","1475","65","true","3808","3424","15","true"
"3809","1475","65","true","3809","3425","15","true"
"3810","1475","65","true","3810","3425","15","true"
"3811","1473","65","true","3811","3427","15","true"
"3812","1473","65","true","3812","3427","15","true"
"3813","1473","65","true","3813","3427","15","true"
"3814","1472","65","true","3814","3428","15","true"
"3815","1472","65","true","3815","3428","15","true"
"3816","1472","65","true","3816","3428","15","true"
"3817","1471","65","true","3817","3429","15","true"
"3818","1470","65","true","3818","3430","15","true"
"3819","1470","65","true","3819","3430","15","true"
"3820","1470","65","true","3820","3430","15","true"
"3821","1470","65","true","3821","3430","15","true"
"3822","1470","65","true","3822","3430","15","true"
"3823","1470","65","true","3823","3430","15","true"
"3824","1470","65","true","3824","3430","15","true"
"3825","1469","65","true","3825","3431","15","true"
"3826","1469","65","true","3826","3431","15","true"
"3827","1469","65","true","3827","3431","15","true"
"3828","1469","65","true","3828","3431","15","true"
"3829","1468","65","true","3829","3432","15","true"
"3830","1468","65","true","3830","3432","15","true"
"3831","1468","65","true","3831","3432","15","true"
"3832","1468","65","true","3832","3432","15","true"
"3833","1467","65","true","3833","3433","15","true"
"3834","1466","65","true","3834","3434","15","true"
"3835","1465","65","true","3835","3435","15","true"
"3836","1465","65","true","3836","3435","15","true"
"3837","1464","65","true","3837","3436","15","true"
"3838","1463","65","true","3838","3437","15","true"
"3839","1462","65","true","3839","3438","15","true"
"3840","1458","65","true","3840","3442","15","true"
"3841","1456","65","true","3841","3444","15","true"
"3842","1456","65","true","3842","3444","15","true"
"3843","1455","65","true","3843","3444","15","true"
"3844","1455","65","true","3844","3445","15","true"
"3845","1454","65","true","3845","3446","15","true"
"3846","1453","65","true","3846","3447","15","true"
"3847","1452","65","true","3847","3448","15","true"
"3848","1451","65","true","3848","3449","15","true"
"3849","1450","65","true","3849","3450","15","true"
"3850","1447","65","true","3850","3453","15","true"
"3851","1446","65","true","3851","3454","15","true"
"3852","1445","65","true","3852","3455","15","true"
"3853","1445","65","true","3853","3455","15","true"
"3854","1445","65","true","3854","3455","15","true"
"3855","1444","65","true","3855","3456","15","true"
"3856","1444","65","true","3856","3456","15","true"
"3857","1443","65","true","3857","3457","15","true"
"3858","1442","65","true","3858","3457","15","true"
"3859","1442","65","true","3859","3458","15","true"
"3860","1441","65","true","3860","3459","15","true"
"3861","1441","65","true","3861","3459","15","true"
"3862","1440","65","true","3862","3460","15","true"
"3863","1439","65","true","3863","3461","15","true"
"3864","1438","65","true","3864","3462","15","true"
"3865","1437","65","true","3865","3462","15","true"
"3866","1435","65","true","3866","3465","15","true"
"3867","1435","65","true","3867","3465","15","true"
"3868","1434","65","true","3868","3466","15","true"
"3869","1434","65","true","3869","3466","15","true"
"3870","1434","65","true","3870","3466","15","true"
"3871","1434","65","true","3871","3466","15","true"
"3872","1434","65","true","3872","3466","15","true"
"3873","1433","65","true","3873","3466","15","true"
"3874","1433","65","true","3874","3467","15","true"
"3875","1432","65","true","3875","3468","15","true"
"3876","1432","65","true","3876","3468","15","true"
